Rang;Skipper
1;yannick bestaven
2;charlie dalin
3;louis burton
4;jean le cam
5;boris herrmann
6;thomas ruyant
7;damien seguin
8;giancarlo pedote
9;benjamin dutreux
10;maxime sorel
11;armel tripon
12;clarisse cremer
13;jérémie beyou
14;romain attanasio
15;arnaud boissieres
16;kojiro shiraishi
17;alan roura
18;stéphane le diraison
19;pip hare
20;didac costa
21;clément giraud
22;miranda merron
23;manuel cousin
24;alexia barrier
25;ari huusela
RET;sébastien destremau
RET;isabelle joschke
RET;fabrice amedeo
RET;samantha davies
RET;sébastien simon
RET;alex thomson
RET;kevin escoffier
RET;nicolas troussel
